strategy,matchday,leg_no,league,season,match,dir,odd,won,result,combo_odd,all_won,pnl
E) CROSS-ONLY (3 ayrı lig),2024-01-13,1,E0,2324,Newcastle vs Man City,A,1.67,True,A,4.7721919999999995,True,3.7721919999999995
E) CROSS-ONLY (3 ayrı lig),2024-01-13,2,D1,2324,Augsburg vs Leverkusen,A,1.52,True,A,4.7721919999999995,True,3.7721919999999995
E) CROSS-ONLY (3 ayrı lig),2024-01-13,3,T1,2324,Besiktas vs Karagumruk,H,1.88,True,H,4.7721919999999995,True,3.7721919999999995
E) CROSS-ONLY (3 ayrı lig),2024-01-14,1,T1,2324,Gaziantep vs Fenerbahce,A,1.34,True,A,5.706524000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-14,2,D1,2324,Bochum vs Werder Bremen,H,2.14,False,D,5.706524000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-14,3,E0,2324,Man United vs Tottenham,H,1.99,False,D,5.706524000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-20,1,D1,2324,Bochum vs Stuttgart,A,1.79,False,H,4.842129,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-20,2,T1,2324,Kasimpasa vs Hatayspor,H,2.13,True,H,4.842129,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-20,3,E0,2324,Arsenal vs Crystal Palace,H,1.27,True,H,4.842129,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-21,1,E0,2324,Bournemouth vs Liverpool,A,1.71,True,A,3.745071,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-21,2,D1,2324,M'gladbach vs Augsburg,H,1.81,False,A,3.745071,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-01-21,3,T1,2324,Fenerbahce vs Samsunspor,H,1.21,False,D,3.745071,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-03,1,D1,2324,Darmstadt vs Leverkusen,A,1.27,True,A,4.77774,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-03,2,E0,2324,Everton vs Tottenham,A,2.28,False,D,4.77774,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-03,3,T1,2324,Antalyaspor vs Fenerbahce,A,1.65,True,A,4.77774,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-04,1,D1,2324,Wolfsburg vs Hoffenheim,H,2.15,False,D,6.94278,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-04,2,T1,2324,Pendikspor vs Ad. Demirspor,H,2.07,True,H,6.94278,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-04,3,E0,2324,Man United vs West Ham,H,1.56,True,H,6.94278,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-10,1,E0,2324,Man City vs Everton,H,1.24,True,H,4.235219999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-10,2,D1,2324,M'gladbach vs Darmstadt,H,1.65,False,D,4.235219999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-10,3,T1,2324,Karagumruk vs Pendikspor,H,2.07,True,H,4.235219999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-11,1,D1,2324,Stuttgart vs Mainz,H,1.47,True,H,2.705976,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-11,2,E0,2324,West Ham vs Arsenal,A,1.56,True,A,2.705976,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-11,3,T1,2324,Fenerbahce vs Alanyaspor,H,1.18,False,D,2.705976,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-17,1,E0,2324,Burnley vs Arsenal,A,1.29,True,A,4.012416000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-17,2,D1,2324,Wolfsburg vs Dortmund,A,2.16,False,D,4.012416000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-17,3,T1,2324,Rizespor vs Fenerbahce,A,1.44,True,A,4.012416000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-18,1,E0,2324,Sheffield United vs Brighton,A,1.68,True,A,4.103567999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-18,2,T1,2324,Ankaragucu vs Galatasaray,A,1.77,True,A,4.103567999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-18,3,D1,2324,Bochum vs Bayern Munich,A,1.38,False,H,4.103567999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-24,1,D1,2324,Stuttgart vs FC Koln,H,1.33,False,D,5.6954590000000005,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-24,2,E0,2324,Brighton vs Everton,H,1.87,False,D,5.6954590000000005,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-24,3,T1,2324,Konyaspor vs Hatayspor,H,2.29,True,H,5.6954590000000005,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-25,1,T1,2324,Trabzonspor vs Ad. Demirspor,H,1.88,True,H,4.033727999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-25,2,E0,2324,Wolves vs Sheffield United,H,1.49,True,H,4.033727999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-02-25,3,D1,2324,Dortmund vs Hoffenheim,H,1.44,False,A,4.033727999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-02,1,T1,2324,Hatayspor vs Fenerbahce,A,1.33,True,A,4.83056,True,3.83056
E) CROSS-ONLY (3 ayrı lig),2024-03-02,2,E0,2324,Nott'm Forest vs Liverpool,A,1.6,True,A,4.83056,True,3.83056
E) CROSS-ONLY (3 ayrı lig),2024-03-02,3,D1,2324,Wolfsburg vs Stuttgart,A,2.27,True,A,4.83056,True,3.83056
E) CROSS-ONLY (3 ayrı lig),2024-03-03,1,D1,2324,FC Koln vs Leverkusen,A,1.37,True,A,5.943334000000001,True,4.943334000000001
E) CROSS-ONLY (3 ayrı lig),2024-03-03,2,E0,2324,Burnley vs Bournemouth,A,1.99,True,A,5.943334000000001,True,4.943334000000001
E) CROSS-ONLY (3 ayrı lig),2024-03-03,3,T1,2324,Besiktas vs Galatasaray,A,2.18,True,A,5.943334000000001,True,4.943334000000001
E) CROSS-ONLY (3 ayrı lig),2024-03-09,1,E0,2324,Arsenal vs Brentford,H,1.22,True,H,3.731858,True,2.731858
E) CROSS-ONLY (3 ayrı lig),2024-03-09,2,D1,2324,Augsburg vs Heidenheim,H,1.69,True,H,3.731858,True,2.731858
E) CROSS-ONLY (3 ayrı lig),2024-03-09,3,T1,2324,Trabzonspor vs Karagumruk,H,1.81,True,H,3.731858,True,2.731858
E) CROSS-ONLY (3 ayrı lig),2024-03-10,1,D1,2324,Leverkusen vs Wolfsburg,H,1.3,True,H,2.5680199999999997,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-10,2,T1,2324,Fenerbahce vs Pendikspor,H,1.19,True,H,2.5680199999999997,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-10,3,E0,2324,West Ham vs Burnley,H,1.66,False,D,2.5680199999999997,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-16,1,T1,2324,Besiktas vs Antalyaspor,H,1.91,False,A,9.240579999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-16,2,D1,2324,Wolfsburg vs Augsburg,H,2.36,False,A,9.240579999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-03-16,3,E0,2324,Fulham vs Tottenham,A,2.05,False,H,9.240579999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-13,1,D1,2324,RB Leipzig vs Wolfsburg,H,1.26,True,H,5.457815999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-13,2,E0,2324,Bournemouth vs Man United,H,2.38,False,D,5.457815999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-13,3,T1,2324,Ad. Demirspor vs Kayserispor,H,1.82,False,D,5.457815999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-14,1,T1,2324,Karagumruk vs Fenerbahce,A,1.43,True,A,2.12784,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-14,2,E0,2324,Arsenal vs Aston Villa,H,1.24,False,A,2.12784,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-14,3,D1,2324,Leverkusen vs Werder Bremen,H,1.2,True,H,2.12784,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-20,1,T1,2324,Samsunspor vs Ad. Demirspor,H,2.28,False,D,5.7168719999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-20,2,E0,2324,Wolves vs Arsenal,A,1.26,True,A,5.7168719999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-20,3,D1,2324,Wolfsburg vs Bochum,H,1.99,True,H,5.7168719999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-21,1,E0,2324,Fulham vs Liverpool,A,1.68,True,A,3.627792,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-21,2,T1,2324,Galatasaray vs Pendikspor,H,1.22,True,H,3.627792,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-21,3,D1,2324,Werder Bremen vs Stuttgart,A,1.77,False,H,3.627792,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-27,1,E0,2324,West Ham vs Liverpool,A,1.56,False,D,6.196476,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-27,2,T1,2324,Hatayspor vs Buyuksehyr,A,2.53,True,A,6.196476,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-27,3,D1,2324,RB Leipzig vs Dortmund,H,1.57,True,H,6.196476,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-28,1,E0,2324,Nott'm Forest vs Man City,A,1.29,True,A,2.5885140000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-28,2,T1,2324,Alanyaspor vs Istanbulspor,H,1.27,True,H,2.5885140000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-04-28,3,D1,2324,Mainz vs FC Koln,H,1.58,False,D,2.5885140000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-03,1,D1,2324,Hoffenheim vs RB Leipzig,A,1.53,False,D,6.708744,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-03,2,E0,2324,Luton vs Everton,A,2.52,False,D,6.708744,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-03,3,T1,2324,Besiktas vs Rizespor,H,1.74,True,H,6.708744,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-04,1,E0,2324,Sheffield United vs Nott'm Forest,A,1.67,True,A,8.693852999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-04,2,D1,2324,Dortmund vs Augsburg,H,2.01,True,H,8.693852999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-04,3,T1,2324,Kayserispor vs Karagumruk,A,2.59,False,D,8.693852999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-05-05,1,E0,2324,Brighton vs Aston Villa,H,2.41,True,H,11.829726000000003,True,10.829726000000003
E) CROSS-ONLY (3 ayrı lig),2024-05-05,2,T1,2324,Buyuksehyr vs Kasimpasa,H,2.02,True,H,11.829726000000003,True,10.829726000000003
E) CROSS-ONLY (3 ayrı lig),2024-05-05,3,D1,2324,Ein Frankfurt vs Leverkusen,A,2.43,True,A,11.829726000000003,True,10.829726000000003
E) CROSS-ONLY (3 ayrı lig),2024-05-12,1,D1,2324,Bochum vs Leverkusen,A,1.79,True,A,3.247776,True,2.247776
E) CROSS-ONLY (3 ayrı lig),2024-05-12,2,T1,2324,Karagumruk vs Galatasaray,A,1.44,True,A,3.247776,True,2.247776
E) CROSS-ONLY (3 ayrı lig),2024-05-12,3,E0,2324,Man United vs Arsenal,A,1.26,True,A,3.247776,True,2.247776
E) CROSS-ONLY (3 ayrı lig),2024-08-31,1,E0,2425,Brentford vs Southampton,H,1.82,True,H,4.847388,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-08-31,2,T1,2425,Ad. Demirspor vs Galatasaray,A,1.38,True,A,4.847388,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-08-31,3,D1,2425,Werder Bremen vs Dortmund,A,1.93,False,D,4.847388,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-01,1,T1,2425,Buyuksehyr vs Antalyaspor,H,1.83,True,H,5.509581,True,4.509581
E) CROSS-ONLY (3 ayrı lig),2024-09-01,2,E0,2425,Newcastle vs Tottenham,H,2.53,True,H,5.509581,True,4.509581
E) CROSS-ONLY (3 ayrı lig),2024-09-01,3,D1,2425,Bayern Munich vs Freiburg,H,1.19,True,H,5.509581,True,4.509581
E) CROSS-ONLY (3 ayrı lig),2024-09-14,1,T1,2425,Galatasaray vs Rizespor,H,1.35,True,H,5.184405,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-14,2,E0,2425,Brighton vs Ipswich,H,1.53,False,D,5.184405,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-14,3,D1,2425,M'gladbach vs Stuttgart,A,2.51,True,A,5.184405,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-22,1,D1,2425,St Pauli vs RB Leipzig,A,1.66,False,D,4.266532,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-22,2,E0,2425,Man City vs Arsenal,H,1.81,False,D,4.266532,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-22,3,T1,2425,Besiktas vs Eyupspor,H,1.42,True,H,4.266532,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-28,1,E0,2425,Brentford vs West Ham,H,2.26,False,D,4.7008,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-28,2,D1,2425,Freiburg vs St Pauli,H,1.6,False,A,4.7008,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-28,3,T1,2425,Galatasaray vs Kasimpasa,H,1.3,False,D,4.7008,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-29,1,D1,2425,Holstein Kiel vs Ein Frankfurt,A,2.0,True,A,7.602,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-29,2,E0,2425,Ipswich vs Aston Villa,A,2.1,False,D,7.602,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-09-29,3,T1,2425,Bodrumspor vs Ad. Demirspor,H,1.81,True,H,7.602,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-05,1,T1,2425,Buyuksehyr vs Kayserispor,H,1.72,False,D,5.988008000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-05,2,E0,2425,Crystal Palace vs Liverpool,A,1.69,True,A,5.988008000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-05,3,D1,2425,Union Berlin vs Dortmund,A,2.06,False,H,5.988008000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-06,1,D1,2425,Stuttgart vs Hoffenheim,H,1.32,False,D,3.390816,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-06,2,E0,2425,Chelsea vs Nott'm Forest,H,1.52,False,D,3.390816,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-06,3,T1,2425,Ad. Demirspor vs Samsunspor,A,1.69,True,A,3.390816,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-19,1,T1,2425,Antalyaspor vs Galatasaray,A,1.51,True,A,4.181945,True,3.181945
E) CROSS-ONLY (3 ayrı lig),2024-10-19,2,E0,2425,Tottenham vs West Ham,H,1.45,True,H,4.181945,True,3.181945
E) CROSS-ONLY (3 ayrı lig),2024-10-19,3,D1,2425,M'gladbach vs Heidenheim,H,1.91,True,H,4.181945,True,3.181945
E) CROSS-ONLY (3 ayrı lig),2024-10-20,1,D1,2425,Holstein Kiel vs Union Berlin,A,2.07,True,A,7.398593999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-20,2,E0,2425,Wolves vs Man City,A,1.38,True,A,7.398593999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-20,3,T1,2425,Alanyaspor vs Kasimpasa,H,2.59,False,A,7.398593999999998,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-27,1,D1,2425,Bochum vs Bayern Munich,A,1.13,True,A,4.429034999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-27,2,E0,2425,Crystal Palace vs Tottenham,A,1.95,False,H,4.429034999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-10-27,3,T1,2425,Alanyaspor vs Antalyaspor,H,2.01,False,A,4.429034999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-02,1,D1,2425,Dortmund vs RB Leipzig,H,2.19,True,H,8.875632000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-02,2,T1,2425,Kayserispor vs Ad. Demirspor,H,1.49,False,D,8.875632000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-02,3,E0,2425,Southampton vs Everton,H,2.72,True,H,8.875632000000001,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-09,1,T1,2425,Ad. Demirspor vs Eyupspor,A,2.07,True,A,3.8036249999999994,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-09,2,E0,2425,Liverpool vs Aston Villa,H,1.47,True,H,3.8036249999999994,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-09,3,D1,2425,Bochum vs Leverkusen,A,1.25,False,D,3.8036249999999994,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-23,1,D1,2425,Dortmund vs Freiburg,H,1.82,True,H,3.642912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-23,2,E0,2425,Man City vs Tottenham,H,1.44,False,A,3.642912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-23,3,T1,2425,Bodrumspor vs Galatasaray,A,1.39,True,A,3.642912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-24,1,E0,2425,Ipswich vs Man United,A,1.68,False,D,7.496159999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-24,2,D1,2425,Holstein Kiel vs Mainz,A,2.3,True,A,7.496159999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-24,3,T1,2425,Samsunspor vs Alanyaspor,H,1.94,False,D,7.496159999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-30,1,D1,2425,Dortmund vs Bayern Munich,A,1.73,False,D,4.695912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-30,2,E0,2425,Nott'm Forest vs Ipswich,H,1.74,True,H,4.695912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-11-30,3,T1,2425,Samsunspor vs Bodrumspor,H,1.56,True,H,4.695912,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-01,1,E0,2425,Liverpool vs Man City,H,2.06,True,H,4.878286,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-01,2,D1,2425,Heidenheim vs Ein Frankfurt,A,1.99,True,A,4.878286,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-01,3,T1,2425,Galatasaray vs Eyupspor,H,1.19,False,D,4.878286,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-07,1,T1,2425,Besiktas vs Fenerbahce,A,1.93,False,H,3.953026,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-07,2,D1,2425,Ein Frankfurt vs Augsburg,H,1.54,False,D,3.953026,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-07,3,E0,2425,Aston Villa vs Southampton,H,1.33,True,H,3.953026,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-15,1,E0,2425,Man City vs Man United,H,1.53,False,A,6.6402,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-15,2,D1,2425,Heidenheim vs Stuttgart,A,1.75,True,A,6.6402,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-15,3,T1,2425,Hatayspor vs Goztep,A,2.48,False,D,6.6402,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-21,1,D1,2425,Stuttgart vs St Pauli,H,1.46,False,A,5.480986,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-21,2,E0,2425,Ipswich vs Newcastle,A,1.73,True,A,5.480986,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-21,3,T1,2425,Sivasspor vs Samsunspor,A,2.17,False,D,5.480986,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-22,1,E0,2425,Everton vs Chelsea,A,1.69,False,D,4.885283,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-22,2,T1,2425,Kayserispor vs Galatasaray,A,1.37,True,A,4.885283,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2024-12-22,3,D1,2425,Bochum vs Heidenheim,H,2.11,True,H,4.885283,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-18,1,D1,2425,Holstein Kiel vs Hoffenheim,A,2.44,True,A,9.639952,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-18,2,T1,2425,Gaziantep vs Bodrumspor,H,2.38,False,D,9.639952,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-18,3,E0,2425,Newcastle vs Bournemouth,H,1.66,False,A,9.639952,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-19,1,T1,2425,Goztep vs Antalyaspor,H,1.64,True,H,6.246103999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-19,2,E0,2425,Nott'm Forest vs Southampton,H,1.37,True,H,6.246103999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-19,3,D1,2425,Union Berlin vs Mainz,A,2.78,False,H,6.246103999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-25,1,D1,2425,RB Leipzig vs Leverkusen,A,2.13,False,D,4.183746,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-25,2,E0,2425,Wolves vs Arsenal,A,1.61,True,A,4.183746,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-25,3,T1,2425,Galatasaray vs Konyaspor,H,1.22,True,H,4.183746,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-26,1,T1,2425,Fenerbahce vs Goztep,H,1.64,True,H,6.752371999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-26,2,D1,2425,Hoffenheim vs Ein Frankfurt,A,2.09,False,D,6.752371999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-01-26,3,E0,2425,Crystal Palace vs Brentford,H,1.97,False,A,6.752371999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-01,1,E0,2425,Bournemouth vs Liverpool,A,1.72,True,A,6.2126399999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-01,2,D1,2425,Heidenheim vs Dortmund,A,1.72,True,A,6.2126399999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-01,3,T1,2425,Kayserispor vs Trabzonspor,A,2.1,False,D,6.2126399999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-02,1,T1,2425,Fenerbahce vs Rizespor,H,1.34,True,H,2.917716,True,1.917716
E) CROSS-ONLY (3 ayrı lig),2025-02-02,2,E0,2425,Arsenal vs Man City,H,1.91,True,H,2.917716,True,1.917716
E) CROSS-ONLY (3 ayrı lig),2025-02-02,3,D1,2425,Leverkusen vs Hoffenheim,H,1.14,True,H,2.917716,True,1.917716
E) CROSS-ONLY (3 ayrı lig),2025-02-14,1,D1,2425,Augsburg vs RB Leipzig,A,2.44,False,D,9.674112,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-14,2,T1,2425,Ad. Demirspor vs Antalyaspor,A,1.68,False,D,9.674112,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-14,3,E0,2425,Brighton vs Chelsea,A,2.36,False,H,9.674112,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-15,1,E0,2425,Leicester vs Arsenal,A,1.33,True,A,3.925628,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-15,2,D1,2425,Bochum vs Dortmund,A,1.57,False,H,3.925628,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-15,3,T1,2425,Buyuksehyr vs Bodrumspor,H,1.88,False,A,3.925628,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-16,1,T1,2425,Fenerbahce vs Kasimpasa,H,1.39,True,H,2.290998,True,1.290998
E) CROSS-ONLY (3 ayrı lig),2025-02-16,2,D1,2425,Ein Frankfurt vs Holstein Kiel,H,1.34,True,H,2.290998,True,1.290998
E) CROSS-ONLY (3 ayrı lig),2025-02-16,3,E0,2425,Liverpool vs Wolves,H,1.23,True,H,2.290998,True,1.290998
E) CROSS-ONLY (3 ayrı lig),2025-02-21,1,D1,2425,Freiburg vs Werder Bremen,H,2.02,True,H,9.567124,True,8.567124
E) CROSS-ONLY (3 ayrı lig),2025-02-21,2,E0,2425,Leicester vs Brentford,A,1.99,True,A,9.567124,True,8.567124
E) CROSS-ONLY (3 ayrı lig),2025-02-21,3,T1,2425,Eyupspor vs Besiktas,A,2.38,True,A,9.567124,True,8.567124
E) CROSS-ONLY (3 ayrı lig),2025-02-22,1,E0,2425,Ipswich vs Tottenham,A,2.1,True,A,5.9724,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-22,2,T1,2425,Samsunspor vs Rizespor,H,2.37,False,A,5.9724,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-22,3,D1,2425,Holstein Kiel vs Leverkusen,A,1.2,True,A,5.9724,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-23,1,E0,2425,Man City vs Liverpool,A,2.21,True,A,3.9083850000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-23,2,D1,2425,RB Leipzig vs Heidenheim,H,1.31,False,D,3.9083850000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-02-23,3,T1,2425,Alanyaspor vs Ad. Demirspor,H,1.35,True,H,3.9083850000000004,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-08,1,D1,2425,Freiburg vs RB Leipzig,H,2.56,False,D,9.565695999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-08,2,T1,2425,Kayserispor vs Buyuksehyr,A,2.38,False,H,9.565695999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-08,3,E0,2425,Crystal Palace vs Ipswich,H,1.57,True,H,9.565695999999999,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-09,1,D1,2425,Hoffenheim vs Heidenheim,H,1.93,False,D,2.7761119999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-09,2,E0,2425,Chelsea vs Leicester,H,1.24,True,H,2.7761119999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-09,3,T1,2425,Samsunspor vs Ad. Demirspor,H,1.16,True,H,2.7761119999999995,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-15,1,T1,2425,Gaziantep vs Kayserispor,H,2.29,True,H,7.794702000000002,False,-1.0
E) CROSS-ONLY (3 ayrı lig),2025-03-15,2,E0,2425,Man City vs Brighton,H,1.83,False,D,7.794702000000002,False,-1.0
